"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90","V91","V92","V93","V94","V95","V96","V97","V98","V99","V100","V101","V102","V103","V104","V105","V106","V107","V108","V109","V110","V111","V112","V113","V114","V115","V116","V117","V118","V119","V120","V121","V122","V123","V124","V125","V126","V127","V128","V129","V130","V131","V132","V133","V134","V135","V136","V137","V138","V139","V140","V141","V142","V143","V144"
"30",4000,4000,4000,4000,10000,5000,5000,5000,5000,5000,5000,5000,5000,5000,5000,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,10000,6000,6000,6000,6000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,10000,4000,4000
"31",4000,4000,4000,4000,4000,10000,10000,10000,10000,10000,5000,5000,5000,5000,5000,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,30,10000,6000,6000,6000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,10000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,10000,4000,4000,4000
"32",4000,4000,4000,4000,4000,4000,4000,10000,4000,4000,10000,10000,10000,10000,10000,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,30,10000,6000,10000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000
"33",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,30,30,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,10000,4000,4000,4000,4000
"34",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,10000,4000,4000,4000,4000,4000
"35",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000
"36",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,6000,6000,6000,6000,6000,6000,10000,10000,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,10000,4000,4000,4000,4000,4000,4000
"37",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,6000,6000,6000,6000,6000,6000,10000,20,20,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,10000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,10000,10000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000
"38",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,6000,6000,6000,6000,6000,10000,20,20,10000,6000,6000,6000,6000,6000,6000,6000,10000,10000,6000,6000,6000,6000,6000,6000,6000,10000,10000,10000,30,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,3000,3000,3000,3000,3000,3000,10000,10000,10000,10000,3000,3000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000
"39",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,6000,6000,6000,10000,10000,20,20,20,10000,6000,6000,6000,6000,6000,10000,10000,20,10000,6000,6000,6000,6000,6000,6000,10000,10000,30,10000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,3000,3000,3000,3000,3000,3000,10000,40,40,10000,3000,3000,3000,3000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000
"40",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,6000,6000,10000,10000,20,20,20,20,10000,6000,6000,6000,6000,10000,10000,20,20,10000,6000,6000,6000,6000,6000,10000,10000,10000,30,10000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,10000,3000,3000,3000,3000,3000,3000,10000,40,40,10000,10000,10000,10000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000
"41",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,10000,10000,10000,20,20,20,20,20,10000,6000,6000,6000,10000,10000,20,20,20,20,10000,6000,6000,6000,6000,6000,10000,10000,30,10000,6000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,10000,10000,3000,3000,3000,3000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000
"42",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,6000,10000,10000,20,20,20,20,20,20,10000,6000,6000,10000,20,20,20,20,20,10000,6000,6000,6000,6000,6000,10000,10000,30,10000,6000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,10000,3000,10000,10000,40,40,10000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000
"43",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,10000,10000,20,20,20,20,20,20,10000,6000,6000,10000,20,20,20,20,20,10000,6000,6000,6000,6000,10000,10000,10000,30,30,10000,6000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,10000,40,10000,10000,2000,2000,10000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000
"44",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,20,20,20,20,20,20,20,10000,6000,6000,6000,10000,20,20,20,20,10000,6000,6000,6000,10000,10000,20,10000,30,30,10000,6000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,3000,3000,10000,10000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000
"45",4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,20,20,20,20,20,20,20,20,10000,10000,6000,10000,20,20,20,20,20,10000,6000,10000,10000,20,20,10000,10000,10000,30,10000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,10000,10000,2000,2000,2000,2000,2000,2000,2000,2000,10000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000,4000
"46",10000,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,10000,10000,20,20,20,10000,10000,10000,6000,6000,10000,20,20,10000,10000,6000,10000,30,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,4000,4000,4000,4000
"47",10000,40,10000,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,6000,6000,6000,10000,10000,10000,10000,6000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,10000,10000,10000,10000
"48",40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,6000,6000,6000,6000,10000,6000,6000,6000,6000,10000,10000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"49",40,40,10000,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,10000,10000,10000,10000,10000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"50",40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,6000,6000,6000,6000,6000,6000,6000,6000,6000,10000,10000,10000,6000,6000,6000,6000,6000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"51",40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,6000,10000,10000,10000,10000,10000,10000,6000,10000,30,10000,10000,10000,6000,6000,6000,6000,6000,10000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40
"52",40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,10000,10000,10000,10000,10000,30,10000,10000,30,30,30,30,10000,6000,6000,6000,6000,6000,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40
"53",40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,6000,6000,6000,6000,10000,10000,10000,10000,10000,30,30,10000,6000,6000,6000,6000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40
"54",40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,10000,10000,10000,6000,6000,6000,10000,10000,30,30,30,10000,10000,10000,10000,6000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40
"55",40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,20,10000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,30,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,10000,30,10000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40
"56",40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,10000,10000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,30,30,30,10000,10000,10000,7000,7000,7000,7000,7000,7000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"57",40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,10000,10000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,30,30,10000,10000,7000,7000,7000,7000,7000,7000,7000,7000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"58",40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,10000,10000,4000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,30,30,10000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"59",40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,10000,4000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,10000,10000,10000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"60",40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,10000,10000,10000,10000,4000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,10000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"61",40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,10000,4000,4000,10000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,10000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
"62",40,40,40,40,40,10000,4000,4000,4000,4000,4000,4000,4000,4000,10000,20,20,10000,4000,10000,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,10000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,7000,10000,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,10000,2000,2000,2000,2000,2000,2000,2000,2000,2000,10000,10000,10000,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40,40
